frame_idx,proposal_id,class_name,confidence,x1,y1,x2,y2,source_detector,accepted,rejected,modified
400,f400_p4,player,0.9345197081565856,433.32611083984375,579.6818237304688,483.22357177734375,654.3159790039062,match_node_best,False,False,False
400,f400_p5,player,0.9257521033287048,683.4229125976562,385.9229736328125,708.2844848632812,445.9787902832031,match_node_best,False,False,False
400,f400_p6,player,0.9116255640983582,1231.0943603515625,476.0343017578125,1263.038818359375,548.274658203125,match_node_best,False,False,False
400,f400_p7,player,0.910764753818512,725.3262329101562,513.7557373046875,753.2254638671875,585.2527465820312,match_node_best,False,False,False
400,f400_p8,player,0.904689371585846,939.705322265625,437.3112487792969,964.8687744140624,497.8650207519531,match_node_best,False,False,False
400,f400_p9,player,0.8735358715057373,1221.921875,523.9890747070312,1254.2822265625,591.3336791992188,match_node_best,False,False,False
400,f400_p10,player,0.8582629561424255,632.2006225585938,408.8910217285156,650.6884765625,467.87890625,match_node_best,False,False,False
400,f400_p11,player,0.858244776725769,384.1758117675781,338.89630126953125,406.4396667480469,396.4930114746094,match_node_best,False,False,False
400,f400_p12,referee,0.8555604219436646,1258.49560546875,879.4135131835938,1295.81494140625,963.8970336914062,match_node_best,False,False,False
400,f400_p13,player,0.850712776184082,1058.0482177734375,318.43878173828125,1088.85400390625,356.4400634765625,match_node_best,False,False,False
400,f400_p14,player,0.8454062938690186,1001.0690307617188,531.169677734375,1054.20068359375,589.6646728515625,match_node_best,False,False,False
400,f400_p15,player,0.8329973220825195,925.6060791015624,262.9242858886719,945.1907958984376,307.49468994140625,match_node_best,False,False,False
400,f400_p16,player,0.8160331845283508,921.3859252929688,376.61822509765625,941.790771484375,432.1355285644531,match_node_best,False,False,False
400,f400_p17,referee,0.7813920974731445,453.9874572753906,922.8026733398438,490.2901916503906,1035.3582763671875,match_node_best,False,False,False
400,f400_p18,player,0.7804532647132874,1487.812744140625,466.143798828125,1520.2164306640625,542.1911010742188,match_node_best,False,False,False
400,f400_p19,player,0.7307531833648682,358.533935546875,489.6513977050781,389.03900146484375,574.1898803710938,match_node_best,False,False,False
400,f400_p20,player,0.7080391049385071,1023.875732421875,507.7754821777344,1054.824951171875,569.6417846679688,match_node_best,False,False,False
400,f400_p21,player,0.4575549364089966,1477.3375244140625,487.6923828125,1517.32373046875,552.086669921875,match_node_best,False,False,False
400,f400_p22,player,0.382219910621643,472.0044250488281,240.182357788086,488.2301025390625,278.3062744140625,match_node_best,False,False,False
400,f400_p23,referee,0.2572068870067596,1840.8751220703125,813.0142211914062,1890.0726318359373,912.30224609375,match_node_best,False,False,False
420,f420_p0,player,0.9516056180000304,1463.95361328125,469.3950500488281,1507.9443359375,535.0313110351562,match_node_best,False,False,False
420,f420_p1,player,0.94602233171463,1216.150146484375,472.2854614257813,1259.1993408203125,542.6296997070312,match_node_best,False,False,False
420,f420_p2,player,0.944293975830078,1410.123779296875,494.5978088378906,1452.3369140625,563.0825805664062,match_node_best,False,False,False
420,f420_p3,player,0.943167507648468,740.7062377929688,525.1535034179688,781.2300415039062,601.5933837890625,match_node_best,False,False,False
420,f420_p4,player,0.9407697916030884,494.97894287109375,580.3256225585938,540.8120727539062,662.0890502929688,match_node_best,False,False,False
420,f420_p5,player,0.9393782019615172,1213.515380859375,673.7923583984375,1270.7218017578125,745.3572998046875,match_node_best,False,False,False
420,f420_p6,player,0.936229407787323,885.5171508789062,531.7069702148438,915.2047729492188,604.65087890625,match_node_best,False,False,False
420,f420_p7,player,0.9333552718162536,986.3436279296876,506.8834838867188,1019.3622436523438,573.345947265625,match_node_best,False,False,False
420,f420_p8,player,0.9327150583267212,328.87225341796875,600.19580078125,363.2073364257813,681.85302734375,match_node_best,False,False,False
420,f420_p9,player,0.9311027526855468,1191.6396484375,547.7186279296875,1242.73974609375,620.445068359375,match_node_best,False,False,False
420,f420_p10,player,0.9297555685043336,817.1082153320312,653.2017822265625,861.6365356445312,729.0502319335938,match_node_best,False,False,False
420,f420_p11,player,0.92809396982193,349.7908020019531,510.259033203125,376.2134094238281,582.6921997070312,match_node_best,False,False,False
420,f420_p12,player,0.9233385920524596,318.4275207519531,498.229736328125,345.9338073730469,571.0440673828125,match_node_best,False,False,False
420,f420_p13,player,0.9198424220085144,349.90625,338.8971252441406,376.8805236816406,395.9567565917969,match_node_best,False,False,False
420,f420_p14,player,0.9153411984443665,952.8429565429688,442.6822509765625,993.337158203125,505.9210205078125,match_node_best,False,False,False
420,f420_p15,player,0.9105855226516724,1370.0513916015625,519.123291015625,1406.536865234375,587.2684936523438,match_node_best,False,False,False
420,f420_p16,player,0.9040793776512146,606.100341796875,410.7242431640625,626.7889404296875,475.1741943359375,match_node_best,False,False,False
420,f420_p17,player,0.894888162612915,1057.9110107421875,309.5841979980469,1087.544189453125,354.84967041015625,match_node_best,False,False,False
420,f420_p18,player,0.8818528652191162,674.9585571289062,393.2392272949219,699.7161865234375,454.4245300292969,match_node_best,False,False,False
420,f420_p19,player,0.865420937538147,858.4310302734375,256.1935729980469,880.6234741210938,303.7920837402344,match_node_best,False,False,False
420,f420_p20,player,0.8228862881660461,870.8237915039062,375.1418762207031,890.3557739257812,437.1204528808594,match_node_best,False,False,False
420,f420_p21,referee,0.3192993998527527,371.0818481445313,940.83154296875,409.6545104980469,1057.403564453125,match_node_best,False,False,False
420,f420_p22,referee,0.2991756498813629,1822.505615234375,816.1431274414062,1870.60888671875,919.0595092773438,match_node_best,False,False,False
450,f450_p0,player,0.9497792720794678,1339.1156005859375,500.5504150390625,1380.51806640625,571.83447265625,match_node_best,False,False,False
450,f450_p1,player,0.9472885727882384,364.9087524414063,615.64306640625,410.9846801757813,700.59423828125,match_node_best,False,False,False
450,f450_p2,player,0.9450023174285888,357.2795715332031,524.2029418945312,393.2325134277344,598.5134887695312,match_node_best,False,False,False
450,f450_p3,referee,0.9410627484321594,273.87127685546875,948.2054443359376,317.109375,1067.93359375,match_node_best,False,False,False
450,f450_p4,player,0.9387689232826232,1491.384033203125,480.4305419921875,1535.535888671875,554.2182006835938,match_node_best,False,False,False
450,f450_p5,player,0.9382607936859132,815.833251953125,534.5093994140625,843.5887451171875,608.563232421875,match_node_best,False,False,False
450,f450_p6,player,0.937487244606018,596.9744262695312,593.9644775390625,633.0337524414062,678.0371704101562,match_node_best,False,False,False
450,f450_p7,player,0.931670069694519,955.7345581054688,519.4703369140625,1012.5452270507812,576.182373046875,match_node_best,False,False,False
450,f450_p8,player,0.9279063940048218,1028.5948486328125,453.5964965820313,1056.675048828125,519.7338256835938,match_node_best,False,False,False
450,f450_p9,player,0.926782727241516,881.023193359375,663.9236450195312,930.9884033203124,735.2568969726562,match_node_best,False,False,False
450,f450_p10,player,0.9243615865707396,594.4493408203125,424.4394226074219,626.7848510742188,488.3445129394531,match_node_best,False,False,False
450,f450_p11,player,0.9221133589744568,842.1299438476562,548.931396484375,878.9044799804688,623.6631469726562,match_node_best,False,False,False
450,f450_p12,player,0.8879027962684631,1331.985107421875,656.5330200195312,1380.050537109375,728.2692260742188,match_node_best,False,False,False
450,f450_p13,player,0.887028694152832,1071.724609375,313.5741577148437,1091.9913330078125,365.0885620117188,match_node_best,False,False,False
450,f450_p14,player,0.8864803314208984,825.034423828125,263.5287170410156,853.32568359375,311.45068359375,match_node_best,False,False,False
450,f450_p15,player,0.8850550055503845,834.7409057617188,380.8600463867188,864.7755126953125,442.5286560058594,match_node_best,False,False,False
450,f450_p16,player,0.870075523853302,1482.066162109375,566.4174194335938,1547.693603515625,642.6170654296875,match_node_best,False,False,False
450,f450_p17,player,0.8625239729881287,352.4455261230469,352.78955078125,369.1233825683594,405.7899169921875,match_node_best,False,False,False
450,f450_p18,player,0.7858717441558838,1292.0577392578125,579.964111328125,1339.65966796875,645.5245361328125,match_node_best,False,False,False
450,f450_p19,referee,0.7023598551750183,1798.258544921875,810.41796875,1872.9466552734373,901.5860595703124,match_node_best,False,False,False
450,f450_p20,player,0.6898135542869568,292.15362548828125,509.0675048828125,315.2397766113281,581.9390869140625,match_node_best,False,False,False
450,f450_p21,player,0.6674445271492004,1243.87548828125,470.0897216796875,1277.9676513671875,541.8623046875,match_node_best,False,False,False
450,f450_p22,player,0.5951964259147644,703.9232177734375,400.2203063964844,728.9141845703125,462.2432556152344,match_node_best,False,False,False
450,f450_p23,player,0.588518500328064,1904.514404296875,192.0839691162109,1919.3388671875,243.018783569336,match_node_best,False,False,False
450,f450_p24,referee,0.3154390454292297,1025.9990234375,0.9700908660888672,1042.9146728515625,41.38642501831055,match_node_best,False,False,False
450,f450_p25,referee,0.3071371614933014,1152.3394775390625,891.4417114257812,1192.0244140625,968.034912109375,match_node_best,False,False,False
450,f450_p26,player,0.2221228033304214,382.8673706054688,222.4278259277344,401.3931579589844,266.0582580566406,match_node_best,False,False,False
450,f450_p27,player,0.1781174540519714,1116.1861572265625,1052.6524658203125,1133.512451171875,1080.0,match_node_best,False,False,False
450,f450_p28,player,0.1583974659442901,514.9608764648438,1049.78857421875,558.6505737304688,1080.0,match_node_best,False,False,False
480,f480_p0,player,0.959525465965271,359.27056884765625,645.1246948242188,407.7150573730469,731.9846801757812,match_node_best,False,False,False
480,f480_p1,player,0.9508918523788452,835.9447631835938,558.7260131835938,885.4714965820312,633.3956909179688,match_node_best,False,False,False
480,f480_p2,player,0.9450572729110718,1233.2528076171875,461.3149719238281,1267.8575439453125,534.3090209960938,match_node_best,False,False,False
480,f480_p3,player,0.9362101554870604,659.4114379882812,405.8893432617188,695.3135375976562,468.3614501953125,match_node_best,False,False,False
480,f480_p4,player,0.9347995519638062,1009.4352416992188,679.1002807617188,1066.247802734375,757.2520141601562,match_node_best,False,False,False
480,f480_p5,player,0.9325959086418152,797.1502075195312,545.7097778320312,835.8309326171875,625.1852416992188,match_node_best,False,False,False
480,f480_p6,player,0.929845094680786,1028.2515869140625,451.3218994140625,1057.7822265625,517.9942016601562,match_node_best,False,False,False
480,f480_p7,player,0.9293938875198364,991.870361328125,523.6300659179688,1029.1314697265625,589.2540893554688,match_node_best,False,False,False
480,f480_p8,player,0.9274900555610656,214.4782867431641,530.9396362304688,245.77801513671875,605.0350952148438,match_node_best,False,False,False
480,f480_p9,player,0.9226117134094238,542.5702514648438,627.2838745117188,576.5546875,718.28515625,match_node_best,False,False,False
480,f480_p10,player,0.922408401966095,1309.5352783203125,489.5541687011719,1356.193603515625,557.9608154296875,match_node_best,False,False,False
480,f480_p11,player,0.915513515472412,1391.3955078125,673.7659912109375,1435.4208984375,747.93212890625,match_node_best,False,False,False
480,f480_p12,player,0.9045251607894896,560.573974609375,433.6715393066406,588.0181274414062,496.6685180664063,match_node_best,False,False,False
480,f480_p13,player,0.9012992978096008,277.9506530761719,547.8719482421875,299.2825622558594,623.0846557617188,match_node_best,False,False,False
480,f480_p14,player,0.8941975235939026,1506.1456298828125,472.6117858886719,1532.81689453125,544.6863403320312,match_node_best,False,False,False
480,f480_p15,player,0.8915117979049683,987.0306396484376,317.3794860839844,1009.2758178710938,366.1526184082031,match_node_best,False,False,False
480,f480_p16,player,0.8897526264190674,273.97637939453125,371.610595703125,297.4965209960937,432.4933166503906,match_node_best,False,False,False
480,f480_p17,player,0.8683628439903259,792.9586791992188,390.1654357910156,824.0181274414062,449.0955810546875,match_node_best,False,False,False
480,f480_p18,player,0.8222561478614807,1719.650390625,600.6065063476562,1765.0028076171875,681.239990234375,match_node_best,False,False,False
480,f480_p19,player,0.7977780103683472,725.5850219726562,277.0375366210937,747.3397827148438,326.9042358398437,match_node_best,False,False,False
480,f480_p20,player,0.7882213592529297,378.4575500488281,1064.60400390625,396.7539978027344,1080.0,match_node_best,False,False,False
480,f480_p21,player,0.6140003800392151,1478.809326171875,599.9075317382812,1532.869873046875,670.7257080078125,match_node_best,False,False,False
480,f480_p22,referee,0.4139170944690704,1084.99267578125,890.5614013671875,1117.11376953125,956.8619384765624,match_node_best,False,False,False
480,f480_p23,player,0.2922002673149109,283.9276428222656,231.9464569091797,300.70538330078125,272.7500915527344,match_node_best,False,False,False
480,f480_p24,player,0.2760158777236938,1907.4176025390625,633.9970703125,1919.47216796875,647.4520874023438,match_node_best,False,False,False
500,f500_p0,player,0.9535955190658568,337.7227783203125,658.8529663085938,378.2167053222656,740.8890991210938,match_node_best,False,False,False
500,f500_p1,player,0.9489319920539856,210.8778686523437,564.5579223632812,249.9938507080078,633.6286010742188,match_node_best,False,False,False
500,f500_p2,player,0.946478545665741,816.4110717773438,564.90869140625,860.63525390625,633.7317504882812,match_node_best,False,False,False
500,f500_p3,player,0.9426870346069336,1698.076416015625,601.8062133789062,1759.9952392578125,681.3027954101562,match_node_best,False,False,False
500,f500_p4,player,0.9410664439201356,943.7058715820312,456.2113952636719,974.3497314453124,516.8547973632812,match_node_best,False,False,False
500,f500_p5,player,0.939779818058014,1132.2882080078125,458.9143371582031,1163.1998291015625,523.020751953125,match_node_best,False,False,False
500,f500_p6,player,0.9338107705116272,1317.660888671875,675.6649169921875,1363.4403076171875,750.1466064453125,match_node_best,False,False,False
500,f500_p7,player,0.9299848079681396,598.3380737304688,424.1691284179688,622.2965698242188,479.27880859375,match_node_best,False,False,False
500,f500_p8,player,0.9266611933708192,1354.384765625,455.5417175292969,1387.0804443359375,514.171142578125,match_node_best,False,False,False
500,f500_p9,player,0.9246415495872498,746.5841064453125,554.8870849609375,784.92919921875,627.0679321289062,match_node_best,False,False,False
500,f500_p10,player,0.923457145690918,470.6725158691406,635.6615600585938,500.2304992675781,717.6222534179688,match_node_best,False,False,False
500,f500_p11,player,0.9228781461715698,1232.9847412109375,477.9640502929688,1268.443359375,535.6138916015625,match_node_best,False,False,False
500,f500_p12,player,0.9210292100906372,946.3761596679688,528.1906127929688,985.002685546875,590.0032348632812,match_node_best,False,False,False
500,f500_p13,player,0.8952646255493164,187.02793884277344,548.7120361328125,213.87892150878903,615.609375,match_node_best,False,False,False
500,f500_p14,player,0.8910478949546814,516.9376220703125,444.994384765625,539.4930419921875,503.6453857421875,match_node_best,False,False,False
500,f500_p15,player,0.8885089755058289,1505.22314453125,596.5755004882812,1545.9468994140625,664.5505981445312,match_node_best,False,False,False
500,f500_p16,player,0.8838366866111755,733.460205078125,408.5229187011719,760.6990356445312,461.8460388183594,match_node_best,False,False,False
500,f500_p17,player,0.8737409710884094,226.60202026367188,403.29632568359375,251.0108337402344,460.66253662109375,match_node_best,False,False,False
500,f500_p18,player,0.8239661455154419,626.837158203125,310.6942138671875,647.572509765625,358.8289794921875,match_node_best,False,False,False
500,f500_p19,player,0.8154523968696594,850.0361938476562,339.0477600097656,865.7210083007812,384.2062377929688,match_node_best,False,False,False
500,f500_p20,player,0.8055248260498047,1045.32470703125,667.636962890625,1092.126220703125,733.5957641601562,match_node_best,False,False,False
500,f500_p21,referee,0.8010244965553284,82.82225036621094,918.6974487304688,127.71856689453124,1028.532470703125,match_node_best,False,False,False
500,f500_p22,player,0.767141580581665,1813.4945068359373,390.5937805175781,1856.29248046875,440.6363830566406,match_node_best,False,False,False
500,f500_p23,player,0.6770577430725098,1780.037353515625,716.0142822265625,1835.259033203125,792.68212890625,match_node_best,False,False,False
500,f500_p24,player,0.5484526753425598,1341.859619140625,1067.236572265625,1361.9383544921875,1080.0,match_node_best,False,False,False
500,f500_p25,player,0.3729195594787597,211.2474060058593,263.1496276855469,224.0839233398437,302.7982177734375,match_node_best,False,False,False
500,f500_p26,player,0.1564573794603347,1907.315673828125,919.26513671875,1919.412109375,932.7086791992188,match_node_best,False,False,False
520,f520_p0,referee,0.9673855304718018,103.07880401611328,870.07958984375,135.9353485107422,964.1862182617188,match_node_best,False,False,False
520,f520_p1,player,0.9515480995178224,251.37774658203125,568.5488891601562,286.1562194824219,632.289794921875,match_node_best,False,False,False
520,f520_p2,player,0.9475265741348268,384.9796142578125,653.290283203125,424.9194641113281,723.8613891601562,match_node_best,False,False,False
520,f520_p3,player,0.9298759698867798,460.9520263671875,634.2998657226562,496.5451049804688,704.8782958984375,match_node_best,False,False,False
520,f520_p4,player,0.923697829246521,1070.5489501953125,457.5545043945313,1094.7186279296875,510.4269409179688,match_node_best,False,False,False
520,f520_p5,player,0.9198635220527648,947.5636596679688,527.5933837890625,980.443603515625,580.802734375,match_node_best,False,False,False
520,f520_p6,player,0.916179895401001,851.53173828125,563.3700561523438,882.9851684570312,623.30712890625,match_node_best,False,False,False
520,f520_p7,player,0.91056627035141,909.3243408203124,464.8900146484375,936.5664672851562,516.6685180664062,match_node_best,False,False,False
520,f520_p8,player,0.8978033065795898,761.5804443359375,555.3251953125,789.9876708984375,617.414794921875,match_node_best,False,False,False
520,f520_p9,player,0.8962902426719666,227.4579467773437,555.0162963867188,252.0036163330078,616.1478271484375,match_node_best,False,False,False
520,f520_p10,player,0.8872652649879456,606.0606689453125,346.7259216308594,627.081298828125,390.32025146484375,match_node_best,False,False,False
520,f520_p11,player,0.8837045431137085,253.6778564453125,433.343505859375,273.76763916015625,483.561767578125,match_node_best,False,False,False
520,f520_p12,player,0.8799572587013245,1287.7821044921875,666.9000244140625,1326.5205078125,732.20556640625,match_node_best,False,False,False
520,f520_p13,player,0.8778713941574097,1259.3138427734375,454.0368347167969,1282.6282958984375,504.04833984375,match_node_best,False,False,False
520,f520_p14,player,0.8517429232597351,1108.9007568359375,648.2809448242188,1135.44482421875,709.0897827148438,match_node_best,False,False,False
520,f520_p15,player,0.8330903053283691,596.385009765625,436.00726318359375,610.1281127929688,486.4414367675781,match_node_best,False,False,False
520,f520_p16,player,0.820726752281189,530.7687377929688,454.2693481445313,552.67822265625,507.0104370117188,match_node_best,False,False,False
520,f520_p17,player,0.7685238718986511,735.0734252929688,425.8478393554688,751.9983520507812,473.8060302734375,match_node_best,False,False,False
520,f520_p18,player,0.7527230978012085,1218.642578125,471.72991943359375,1241.8975830078125,517.5032348632812,match_node_best,False,False,False
520,f520_p19,player,0.722070574760437,1682.782958984375,595.4185180664062,1725.1861572265625,658.9990844726562,match_node_best,False,False,False
520,f520_p20,player,0.7141569256782532,757.7413940429688,362.8881530761719,773.20556640625,402.8106689453125,match_node_best,False,False,False
520,f520_p21,player,0.6343820691108704,1511.2852783203125,587.4799194335938,1556.3175048828125,648.8416748046875,match_node_best,False,False,False
520,f520_p22,player,0.410161018371582,459.2569274902344,0.0,493.7364807128906,5.891767501831055,match_node_best,False,False,False
520,f520_p23,player,0.3090493679046631,1119.1346435546875,1067.6292724609375,1136.3297119140625,1080.0,match_node_best,False,False,False
520,f520_p24,player,0.2750929296016693,1556.833251953125,1057.552490234375,1590.673583984375,1080.0,match_node_best,False,False,False
520,f520_p25,player,0.228900671005249,221.59971618652344,295.59405517578125,240.005599975586,338.856201171875,match_node_best,False,False,False
520,f520_p26,player,0.2074292004108429,1375.3563232421875,1065.801513671875,1397.6444091796875,1080.0,match_node_best,False,False,False
540,f540_p0,player,0.9395449757575988,233.5238342285156,560.1685180664062,260.5400085449219,619.3878173828125,match_node_best,False,False,False
540,f540_p1,player,0.9363240599632264,394.7422790527344,650.8928833007812,424.6769104003906,723.9816284179688,match_node_best,False,False,False
540,f540_p2,player,0.9276083111763,902.102783203125,465.3507690429688,926.74951171875,517.486572265625,match_node_best,False,False,False
540,f540_p3,player,0.919499933719635,439.2649536132813,635.7601318359375,468.6205139160156,710.7449951171875,match_node_best,False,False,False
540,f540_p4,referee,0.9036177396774292,58.98717498779297,871.0352783203125,92.36624908447266,965.815185546875,match_node_best,False,False,False
540,f540_p5,player,0.8996478319168091,795.005859375,549.3435668945312,818.5444946289062,610.4478149414062,match_node_best,False,False,False
540,f540_p6,player,0.8963971138000488,242.0152130126953,442.5,261.6102905273437,495.2086181640625,match_node_best,False,False,False
540,f540_p7,player,0.8949010968208313,1318.1578369140625,658.8674926757812,1343.4669189453125,721.5438842773438,match_node_best,False,False,False
540,f540_p8,player,0.8944557905197144,915.9764404296876,560.8883666992188,939.9735107421876,618.5711669921875,match_node_best,False,False,False
540,f540_p9,player,0.8837270736694336,541.1368408203125,456.3677368164063,560.39453125,507.9119873046875,match_node_best,False,False,False
540,f540_p10,player,0.8725889921188354,585.084716796875,436.1775512695313,603.5291748046875,484.9578857421875,match_node_best,False,False,False
540,f540_p11,player,0.8655527234077454,1734.0985107421875,584.1456298828125,1764.150146484375,645.9785766601562,match_node_best,False,False,False
540,f540_p12,player,0.8504897356033325,597.2224731445312,354.6024169921875,616.6608276367188,396.5745849609375,match_node_best,False,False,False
540,f540_p13,player,0.8419823050498962,256.1806335449219,572.98828125,278.82958984375,635.085693359375,match_node_best,False,False,False
540,f540_p14,player,0.7304095029830933,759.3836059570312,427.7565307617188,774.4312133789062,474.2093811035156,match_node_best,False,False,False
540,f540_p15,player,0.6279464960098267,702.2075805664062,364.5686645507813,715.072265625,402.8999633789063,match_node_best,False,False,False
540,f540_p16,player,0.5967037677764893,1085.8861083984375,469.8502502441406,1119.516357421875,507.9595947265625,match_node_best,False,False,False
540,f540_p17,player,0.5711022019386292,1303.404052734375,456.3977661132813,1321.9176025390625,502.8572082519531,match_node_best,False,False,False
540,f540_p18,player,0.5700200200080872,1179.924072265625,641.296630859375,1211.816650390625,697.7350463867188,match_node_best,False,False,False
540,f540_p19,player,0.4880367517471313,1244.6346435546875,441.32513427734375,1267.223876953125,489.3484497070313,match_node_best,False,False,False
540,f540_p20,player,0.3510341346263885,986.8488159179688,516.4239501953125,1005.79443359375,566.3746948242188,match_node_best,False,False,False
540,f540_p21,player,0.2786951959133148,1639.6209716796875,393.8698120117188,1664.0245361328125,469.5083312988281,match_node_best,False,False,False
540,f540_p22,player,0.2432065904140472,1541.361572265625,571.6827392578125,1616.5408935546875,628.3179931640625,match_node_best,False,False,False
560,f560_p0,player,0.938435673713684,234.52615356445312,576.2943725585938,261.6808776855469,637.5956420898438,match_node_best,False,False,False
560,f560_p1,player,0.9257612824440002,1723.4075927734375,583.7291259765625,1756.510498046875,646.5491943359375,match_node_best,False,False,False
560,f560_p2,referee,0.9182015657424928,0.045938491821289,880.3551025390625,25.72860145568848,977.3988647460938,match_node_best,False,False,False
560,f560_p3,player,0.9120032787322998,1122.3526611328125,473.59368896484375,1150.1966552734375,525.3472290039062,match_node_best,False,False,False
560,f560_p4,player,0.9090131521224976,1271.9444580078125,642.4893188476562,1299.0804443359375,705.8363037109375,match_node_best,False,False,False
560,f560_p5,player,0.8991044759750366,961.7608032226562,550.8297119140625,984.3154296875,610.1105346679688,match_node_best,False,False,False
560,f560_p6,player,0.8968408703804016,519.0045776367188,464.2405700683594,539.4031372070312,516.8457641601562,match_node_best,False,False,False
560,f560_p7,player,0.8958105444908142,560.404296875,434.8070983886719,585.66943359375,484.2307739257813,match_node_best,False,False,False
560,f560_p8,player,0.8904135227203369,371.033447265625,638.9939575195312,396.1192321777344,714.2228393554688,match_node_best,False,False,False
560,f560_p9,player,0.8862856030464172,1369.86572265625,440.5363464355469,1400.5322265625,484.56982421875,match_node_best,False,False,False
560,f560_p10,player,0.8852632641792297,798.3099975585938,550.9525756835938,826.1257934570312,606.6572875976562,match_node_best,False,False,False
560,f560_p11,player,0.8831838965415955,343.4198913574219,648.629638671875,366.2135009765625,721.0662231445312,match_node_best,False,False,False
560,f560_p12,player,0.8692502379417419,205.2107391357422,566.819091796875,227.453353881836,626.7333374023438,match_node_best,False,False,False
560,f560_p13,player,0.8549331426620483,1139.5859375,626.4320068359375,1169.257568359375,688.799072265625,match_node_best,False,False,False
560,f560_p14,player,0.831506609916687,1003.575927734375,507.9202575683594,1022.87255859375,555.8523559570312,match_node_best,False,False,False
560,f560_p15,player,0.8249818086624146,877.3958129882812,464.8056945800781,890.689697265625,515.8087158203125,match_node_best,False,False,False
560,f560_p16,player,0.8182566165924072,537.5118408203125,358.460205078125,558.5826416015625,400.3287658691406,match_node_best,False,False,False
560,f560_p17,player,0.8098940253257751,1211.5556640625,415.2701110839844,1224.617431640625,459.4059753417969,match_node_best,False,False,False
560,f560_p18,player,0.7943815588951111,1583.919921875,554.9903564453125,1612.21630859375,608.0471801757812,match_node_best,False,False,False
560,f560_p19,player,0.7841071486473083,768.7430419921875,425.8958129882813,783.4862060546875,471.508544921875,match_node_best,False,False,False
560,f560_p20,player,0.3642940521240234,1775.7947998046875,626.181396484375,1813.0947265625,688.8290405273438,match_node_best,False,False,False
560,f560_p21,player,0.3373129963874817,633.8316650390625,361.3933715820313,647.984619140625,400.1302795410156,match_node_best,False,False,False
600,f600_p0,player,0.946309208869934,301.4306030273437,640.60498046875,337.6336669921875,706.7880249023438,match_node_best,False,False,False
600,f600_p1,player,0.9306873679161072,1545.030029296875,561.2716064453125,1583.5399169921875,621.5455322265625,match_node_best,False,False,False
600,f600_p2,player,0.9009239077568054,1042.908203125,620.3489990234375,1074.13916015625,677.3634033203125,match_node_best,False,False,False
600,f600_p3,player,0.8983306288719177,549.4539184570312,480.17474365234375,576.0457763671875,530.3006591796875,match_node_best,False,False,False
600,f600_p4,player,0.8942785263061523,461.7771301269531,362.4548034667969,486.8373107910156,406.1949157714844,match_node_best,False,False,False
600,f600_p5,player,0.8900283575057983,841.1287841796875,477.4090881347656,868.7069091796875,526.4481811523438,match_node_best,False,False,False
600,f600_p6,player,0.8899834156036377,291.7409973144531,555.1053466796875,312.8435363769531,615.0668334960938,match_node_best,False,False,False
600,f600_p7,player,0.8835965991020203,593.47802734375,435.7643432617188,613.007080078125,483.4302368164063,match_node_best,False,False,False
600,f600_p8,player,0.856898844242096,1008.5206298828124,544.0346069335938,1037.3470458984375,598.1429443359375,match_node_best,False,False,False
600,f600_p9,player,0.8527401685714722,1172.3326416015625,627.691650390625,1206.556884765625,684.3492431640625,match_node_best,False,False,False
600,f600_p10,player,0.8416807055473328,1044.0281982421875,501.2097473144531,1068.48193359375,554.5991821289062,match_node_best,False,False,False
600,f600_p11,player,0.8084699511528015,1142.6787109375,394.2081604003906,1168.2879638671875,435.1480407714844,match_node_best,False,False,False
600,f600_p12,player,0.7980089783668518,1503.58056640625,546.5263061523438,1517.7462158203125,606.0986328125,match_node_best,False,False,False
600,f600_p13,player,0.751013994216919,723.6576538085938,545.4210815429688,751.81640625,599.5995483398438,match_node_best,False,False,False
600,f600_p14,player,0.7144967913627625,215.97311401367188,561.1226806640625,240.17189025878903,622.0528564453125,match_node_best,False,False,False
600,f600_p15,player,0.7063955664634705,584.6503295898438,363.24407958984375,600.5560302734375,399.1655883789063,match_node_best,False,False,False
600,f600_p16,player,0.6981922388076782,209.8449249267578,450.87396240234375,226.9111785888672,503.8761596679688,match_node_best,False,False,False
600,f600_p17,player,0.6729257702827454,1751.9114990234375,626.8414306640625,1775.94482421875,690.4299926757812,match_node_best,False,False,False
600,f600_p18,player,0.6239107251167297,796.2078247070312,428.717529296875,814.236572265625,478.1111145019531,match_node_best,False,False,False
600,f600_p19,player,0.591928243637085,364.9418640136719,635.8470458984375,399.1058654785156,709.13671875,match_node_best,False,False,False
600,f600_p20,player,0.5388924479484558,1556.0928955078125,401.9283447265625,1579.3250732421875,461.8406982421875,match_node_best,False,False,False
600,f600_p21,player,0.4435714781284332,1212.3043212890625,486.0330810546875,1235.2269287109375,537.4847412109375,match_node_best,False,False,False
600,f600_p22,player,0.3945572078227997,1457.6629638671875,425.39495849609375,1483.9117431640625,466.9900817871094,match_node_best,False,False,False
600,f600_p23,player,0.2789059579372406,1457.2607421875,548.7120971679688,1516.19091796875,604.7091674804688,match_node_best,False,False,False
620,f620_p0,player,0.9503361582756042,382.9553527832031,632.2274780273438,423.7017211914063,703.5228271484375,match_node_best,False,False,False
620,f620_p1,player,0.9465941190719604,316.463623046875,635.6453247070312,358.2628479003906,696.43701171875,match_node_best,False,False,False
620,f620_p2,player,0.9398409724235536,384.7674255371094,539.1921997070312,416.7794799804688,591.1281127929688,match_node_best,False,False,False
